CIDs,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_N,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_aldehyde,fr_amide,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_oxime,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_priamide,fr_urea,EC1_EC2_EC3_EC4_EC5_EC6
C19711,9.774814028,-0.218052721,9.774814028,0.218052721,0.668080786,220.356,196.164,220.1827154,90,1.5625,2.25,2.75,2.253862995,328.3266529,11.92228525,10.79214858,10.79214858,7.454031472,6.47856123,6.47856123,5.995991468,5.995991468,5.012591018,5.012591018,3.801053714,3.801053714,-0.56,11.91181819,4.030245639,1.753532195,99.25180601,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72490205,56.78156345,0.0,6.103966388,5.106527395,0.0,0.0,17.25080256,52.55846448,0.0,23.80116485,0.0,0.0,0.0,0.0,0.0,11.21049378,0.0,17.25080256,46.45449809,23.80116485,0.0,20.23,0.0,5.106527395,6.103966388,17.25080256,6.420821623,30.40867393,0.0,33.42616739,0.0,0.0,0.0,31.58333333,0.733333333,16,1,1,2,0,2,0,0,0,1,1,1,1,0,1,2,3.696,68.1328,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19712,10.51239182,-1.06356198,10.51239182,0.270509259,0.596693583,181.191,170.103,181.0738932,70,1.384615385,2.0,2.461538462,2.620936087,273.4481201,9.681798276,6.973883878,6.973883878,6.236382105,3.901173294,3.901173294,2.709645676,2.709645676,1.736583597,1.736583597,1.037969182,1.037969182,-1.39,9.696132644,4.590518346,2.850902875,75.78011975,10.31378042,6.041840829,0.0,0.0,5.969305288,4.794537184,0.0,5.480096598,0.0,30.33183534,5.563451492,6.420821623,0.0,15.1083176,5.969305288,5.480096598,0.0,12.46266245,0.0,35.89528683,0.0,5.480096598,0.0,0.0,0.0,22.32492654,11.21535881,0.0,5.563451492,30.33183534,0.0,69.56,12.01114612,4.794537184,6.420821623,0.0,5.563451492,0.0,5.480096598,0.0,10.31378042,0.0,0.0,37.66666667,0.222222222,13,3,4,0,0,0,1,0,1,3,3,4,4,0,0,1,0.6611,46.492,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19714,8.097015306,0.691805556,8.097015306,0.691805556,0.373319981,135.166,126.094,135.0684139,52,1.3,2.0,2.6,2.585206397,205.757393,7.234204519,5.565635587,5.565635587,4.931851653,3.130684173,3.130684173,1.987766945,1.987766945,1.251463674,1.251463674,0.760327419,0.760327419,-1.31,6.805074799,3.66548141,1.895375402,59.80488209,5.207253025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155712727,30.33183534,5.563451492,12.6354222,0.0,5.207253025,6.21460058,0.0,5.155712727,6.420821623,0.0,35.89528683,0.0,0.0,0.0,0.0,0.0,11.4218536,6.420821623,0.0,5.563451492,35.48754807,0.0,32.59,0.0,0.0,0.0,6.420821623,5.563451492,6.21460058,0.0,5.155712727,5.207253025,0.0,0.0,24.16666667,0.125,10,1,2,0,0,0,1,0,1,2,1,2,2,0,0,1,1.6891,40.4245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1_0_0_0_0_0
C19715,10.58364182,-1.335740741,10.58364182,0.044814815,0.620758101,197.19,186.102,197.0688078,76,1.285714286,1.857142857,2.285714286,2.701930812,298.9400809,10.55204176,7.368311069,7.368311069,6.609060905,4.047090251,4.047090251,2.864140976,2.864140976,1.835705539,1.835705539,1.105093821,1.105093821,-1.43,10.64955449,4.708020191,2.80721099,80.73836349,5.106527395,0.0,6.041840829,0.0,5.969305288,15.20904323,0.0,0.0,0.0,35.55836106,5.563451492,6.420821623,0.0,20.31557063,5.969305288,5.226525719,0.0,12.46266245,0.0,35.89528683,0.0,0.0,0.0,0.0,0.0,32.75870528,11.21535881,0.0,5.563451492,30.33183534,0.0,81.0,12.01114612,4.794537184,11.64734734,0.0,5.563451492,0.0,30.33183534,0.0,15.52103344,0.0,0.0,43.16666667,0.222222222,14,3,5,0,0,0,1,0,1,4,3,5,4,0,0,1,0.7627,46.9818,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19716,10.76014393,-1.07612859,10.76014393,0.231990741,0.581994472,220.228,208.132,220.0847922,84,1.4375,2.1875,2.875,2.300986918,506.6539136,11.5436056,8.473883878,8.473883878,7.719545353,4.895190229,4.895190229,3.58354444,3.58354444,2.552889606,2.552889606,1.708584017,1.708584017,-1.85,10.66062532,4.339678588,1.906203288,91.6709447,15.29775894,6.041840829,0.0,0.0,5.969305288,4.794537184,0.0,5.480096598,0.0,18.19910121,11.62981856,23.52059013,0.0,15.1083176,16.87223022,10.46407512,0.0,12.46266245,0.0,36.02576334,0.0,5.480096598,0.0,0.0,0.0,27.30890506,11.21535881,0.0,5.563451492,30.46231185,10.90292493,85.35,12.01114612,4.794537184,6.420821623,0.0,16.46637642,0.0,11.67694017,4.983978521,10.31378042,0.0,0.0,43.5,0.181818182,16,4,5,0,0,0,1,1,2,3,4,5,4,0,0,2,1.1424,58.3487,1,0,0,1,0,1,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19733,11.29703577,-0.179523643,11.29703577,0.015741341,0.391377669,442.728,392.328,442.3810808,182,0.71875,1.40625,2.09375,1.583240258,824.6882285,23.53516943,22.22248984,22.22248984,14.61824503,13.68528408,13.68528408,15.31691161,15.31691161,13.0970555,13.0970555,10.67055607,10.67055607,-0.34,23.40413173,6.655507472,2.718882996,197.192281,10.21305479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03902223,102.6160651,5.414990469,12.20793278,10.21305479,0.0,0.0,50.24366095,125.385225,0.0,11.64912464,0.0,0.0,0.0,0.0,0.0,22.42098757,0.0,50.24366095,113.1772922,11.64912464,0.0,40.46,0.0,10.21305479,33.86789465,28.58369908,19.26246487,38.52492974,5.57310453,61.4659177,0.0,0.0,0.0,59.33333333,0.933333333,32,2,2,5,0,5,0,0,0,2,2,2,0,0,4,5,7.1397,132.1096,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19743,9.694940004,0.324814815,9.694940004,0.324814815,0.669447318,222.372,196.164,222.1983655,92,1.3125,2.0,2.625,2.386592124,302.5568123,11.97469149,11.21479831,11.21479831,7.41566744,6.691455092,6.691455092,6.819542446,6.819542446,5.479729817,5.479729817,4.489972256,4.489972256,-0.3,12.16469934,3.870222615,1.640574212,99.94140904,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84115786,42.93408905,5.917906046,6.606881965,5.106527395,0.0,0.0,22.66579303,53.37823529,6.606881965,11.64912464,0.0,0.0,0.0,0.0,0.0,11.71340936,0.0,22.66579303,53.37823529,11.64912464,0.0,20.23,0.0,5.106527395,0.0,23.35476895,5.917906046,31.25639102,0.0,33.77096891,0.0,0.0,0.0,30.33333333,0.866666667,16,1,1,2,0,2,0,0,0,1,1,1,1,0,1,2,3.7775,68.1788,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19752,2.532152778,0.555842664,2.532152778,0.555842664,0.534519889,204.357,180.165,204.1878008,84,1.266666667,2.066666667,2.666666667,2.026706552,291.1601712,10.88890506,10.47469149,10.47469149,7.067280127,6.413232128,6.413232128,6.18048213,6.18048213,4.072662945,4.072662945,2.974477063,2.974477063,-0.52,10.98010349,4.154573524,2.736370004,94.45757226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14572367,56.78156345,0.0,0.0,0.0,0.0,0.0,11.33289652,59.29614134,0.0,23.29824927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33289652,59.29614134,23.29824927,0.0,0.0,0.0,0.0,0.0,5.414990469,5.917906046,38.52492974,11.14620906,32.92325181,0.0,0.0,0.0,24.91666667,0.733333333,15,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,4.8693,66.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19789,10.41398148,-1.401666667,10.41398148,0.365555556,0.525625321,183.119,178.079,183.0167723,68,1.461538462,2.076923077,2.538461539,3.267052212,373.1456931,10.00807169,6.298436466,6.298436466,6.019744508,3.228126782,3.228126782,2.263714352,2.263714352,1.421363606,1.421363606,0.808890834,0.808890834,-2.11,8.981827365,3.095651187,1.725386447,72.19931056,10.21305479,11.31296333,0.0,0.0,5.969305288,10.11431827,4.794537184,0.0,0.0,0.0,6.066367069,12.13273414,4.923311049,19.93090302,11.65669156,0.0,0.0,0.0,0.0,33.87687097,5.749511833,0.0,5.687386275,5.749511833,0.0,21.10567113,0.0,10.11431827,10.35798868,18.19910121,0.0,100.67,22.20557966,14.90885545,5.687386275,0.0,18.19910121,0.0,0.0,0.0,10.21305479,0.0,0.0,47.66666667,0.0,13,2,6,0,0,0,1,0,1,4,2,6,2,0,0,1,0.9986,41.7205,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1_0_0_0_0_0
C19790,11.85495071,-0.469552207,11.85495071,0.259435941,0.651861317,243.246,232.158,243.0882006,91,1.166666667,1.888888889,2.666666667,2.284055076,793.291997,13.73168633,9.918410715,9.918410715,8.969234251,5.510162424,5.510162424,4.322274571,4.322274571,3.026814666,3.026814666,1.922947577,1.922947577,-2.5,9.521913806,3.036627406,1.224778633,102.0746149,0.0,0.0,0.0,0.0,101.426752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8800216,9.967957042,0.0,13.8474744,10.63357721,44.09772178,0.0,21.8825875,22.8800216,0.0,0.0,9.967957042,0.0,13.8474744,11.12690298,21.72180851,0.0,80.99,5.689743398,9.589074368,5.559266895,11.50524905,11.37477255,11.12690298,0.0,33.59163852,0.0,-0.259435941,0.0,46.09276927,0.166666667,18,3,6,0,1,1,1,1,2,4,3,7,0,0,0,3,1.33944,69.0211,0,0,0,2,0,0,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19811,10.18311998,-0.274807237,10.18311998,0.074677792,0.33285184,419.629,380.317,419.2950055,167,0.806451613,1.322580645,1.870967742,1.929274215,918.8035332,23.99335306,20.27522895,20.27522895,14.90610318,11.16611829,11.16611829,9.638381261,9.638381261,6.257242392,6.257242392,4.553356614,4.553356614,-2.16,23.50200851,9.544320971,6.181008735,189.3369226,9.843390349,11.20210162,0.0,0.0,92.67762173,0.0,0.0,0.0,0.0,31.57261914,26.34431613,11.83581209,6.103966388,9.843390349,0.0,0.0,5.414990469,78.61387165,0.0,95.70757498,0.0,0.0,0.0,0.0,0.0,22.4125954,4.736862954,5.414990469,61.30780364,95.70757498,0.0,32.76,0.0,5.106527395,22.72105848,6.420821623,6.420821623,16.71931359,6.076020107,121.3784017,4.736862954,0.336483895,0.0,62.91351611,0.448275862,31,1,2,1,1,2,0,0,0,2,1,3,8,1,2,2,7.2118,132.8308,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19931,12.05712687,-0.252401739,12.05712687,0.15837963,0.827745371,352.434,328.242,352.1786926,136,1.423076923,2.230769231,3.0,1.59852503,851.4128741,17.79216426,15.13031067,15.13031067,12.57455262,9.817252608,9.817252608,8.814001373,8.814001373,8.085229562,8.085229562,7.419129464,7.419129464,-1.72,15.34873152,4.758520566,1.490286844,152.6008363,9.843390349,6.103966388,0.0,0.0,5.969305288,14.68685165,0.0,0.0,0.0,18.19910121,37.31310505,37.45011291,22.85590258,14.63792753,17.36837657,4.899909731,22.74612287,56.33359699,6.606881965,29.82891977,0.0,0.0,5.687386275,0.0,0.0,52.52379826,14.94639061,17.75371814,32.25256914,29.25787301,0.0,62.13,0.0,9.901064579,30.01305016,29.96133458,18.52902952,18.19887369,0.0,30.02274814,9.729267686,0.0,0.0,55.25,0.619047619,26,1,5,1,5,6,1,0,1,5,1,5,2,4,5,7,2.0454,96.4358,0,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19935,6.75,1.5,6.75,1.5,0.219164597,42.021,42.021,42.00977058,16,1.333333333,1.333333333,1.333333333,3.265986324,21.01955001,2.707106781,1.341640787,1.341640787,1.414213562,0.4,0.4,0.089442719,0.089442719,0.0,0.0,0.0,0.0,-0.69,2.31,1.31,1.31,17.29805945,11.062258,0.0,0.0,0.0,0.0,4.911711647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97396964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97396964,58.7,0.0,0.0,0.0,0.0,0.0,4.911711647,0.0,0.0,11.062258,0.0,0.0,15.0,0.0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0.8661,10.077,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19938,9.513015873,0.301652022,9.513015873,0.301652022,0.671589807,220.356,196.164,220.1827154,90,1.375,2.125,2.8125,2.026820864,341.3441143,11.55204176,10.79214858,10.79214858,7.493965702,6.809245475,6.809245475,7.194659115,7.194659115,5.747619021,5.747619021,5.31845894,5.31845894,-0.3,10.82898592,3.127847499,1.157084658,98.93557789,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84723171,59.8400901,0.0,6.606881965,5.106527395,0.0,0.0,28.58369908,46.45449809,6.606881965,11.64912464,0.0,0.0,0.0,0.0,0.0,11.71340936,0.0,28.58369908,46.45449809,11.64912464,0.0,20.23,0.0,5.106527395,0.0,23.35476895,11.83581209,31.25639102,0.0,26.84723171,0.0,0.0,0.0,29.66666667,0.866666667,16,1,1,3,0,3,0,0,0,1,1,1,1,0,2,3,3.3874,65.9948,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C19944,12.39824546,-0.271380897,12.39824546,0.00643424,0.927661119,300.398,276.206,300.1725446,118,1.272727273,2.045454546,2.818181818,1.771156018,619.1063527,15.90541292,13.39310221,13.39310221,10.41453935,8.261282706,8.261282706,7.208080092,7.208080092,5.985173785,5.985173785,4.46058562,4.46058562,-1.64,15.26317491,5.527699128,2.466884017,131.2812663,5.106527395,17.31600173,0.0,0.0,0.0,9.589074368,0.0,0.0,0.0,12.99010427,61.78456686,24.17453976,0.0,14.69560176,11.56648989,0.0,17.25080256,52.37240414,0.0,29.32600419,5.749511833,0.0,0.0,5.749511833,0.0,16.67301729,16.00989599,24.17453976,50.1547483,18.19910121,0.0,54.37,0.0,14.69560176,23.0003144,24.40813314,36.81018948,0.0,12.13273414,6.9237372,0.0,0.0,0.0,51.25,0.578947368,22,1,3,2,0,2,1,0,1,3,1,3,3,0,2,3,3.59772,84.7338,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1,1,0,0,0,0,1_0_0_0_0_0
C20143,12.02909853,0.307829723,12.02909853,0.307829723,0.547298438,400.647,356.295,400.3341306,164,1.034482759,1.827586207,2.586206897,1.459754397,650.9232376,20.81119031,19.38219514,19.38219514,13.7916961,12.64037972,12.64037972,11.89314218,11.89314218,10.3903152,10.3903152,8.615357328,8.615357328,-0.63,21.59632693,8.134725119,3.66076915,178.4705742,5.106527395,0.0,5.783244946,0.0,0.0,4.794537184,0.0,0.0,0.0,46.10969657,103.7800103,13.02770359,0.0,9.901064579,5.783244946,0.0,46.33741722,98.32398665,6.606881965,11.64912464,0.0,0.0,0.0,0.0,0.0,17.49665431,4.794537184,46.33741722,98.32398665,11.64912464,0.0,37.3,0.0,9.901064579,0.0,29.1380139,42.43117348,63.36049914,0.0,27.6949488,0.0,0.0,0.0,54.83333333,0.888888889,29,1,2,4,0,4,0,0,0,2,1,2,6,0,3,4,6.5693,119.4648,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20146,10.54284502,-0.082774943,10.54284502,0.082774943,0.625519567,288.475,256.219,288.2453156,118,1.0,1.761904762,2.523809524,1.769917716,490.0668827,15.0436056,14.28371241,14.28371241,9.768239396,9.142628137,9.142628137,9.80023405,9.80023405,8.15436003,8.15436003,7.695649107,7.695649107,-0.3,14.30230732,4.158728999,1.791168968,129.7544573,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42033624,85.86817811,0.0,6.103966388,5.106527395,0.0,0.0,33.99868955,78.74466655,0.0,11.64912464,0.0,0.0,0.0,0.0,0.0,11.21049378,0.0,33.99868955,72.64070016,11.64912464,0.0,20.23,0.0,5.106527395,6.103966388,16.24497141,30.59536138,32.10410811,5.57310453,33.77096891,0.0,0.0,0.0,37.25,0.9,21,1,1,4,0,4,0,0,0,1,1,1,0,0,3,4,4.9462,86.8738,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20148,11.75427746,-0.102959105,11.75427746,0.102959105,0.495707139,286.459,256.219,286.2296656,116,1.238095238,2.0,2.666666667,1.961505719,490.0668827,15.30311862,13.95185389,13.95185389,9.867885805,8.657188317,8.657188317,8.676561014,8.676561014,7.256482302,7.256482302,5.797017168,5.797017168,-0.85,15.06139318,4.827312718,2.152810242,129.4379738,4.794537184,6.286160523,0.0,0.0,0.0,0.0,0.0,0.0,6.578935684,44.91717797,61.19072277,5.414990469,0.0,4.794537184,6.286160523,0.0,28.0807835,65.71696296,0.0,24.30408043,0.0,0.0,0.0,0.0,0.0,6.286160523,4.794537184,28.0807835,65.71696296,24.30408043,0.0,17.07,0.0,4.794537184,10.82998094,17.25080256,12.84164325,38.39026864,5.57310453,39.5021875,0.0,0.0,0.0,40.58333333,0.75,21,0,1,3,0,3,0,0,0,1,0,1,2,0,2,3,5.3205,87.964,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20228,11.89509637,-1.08,11.89509637,0.271481482,0.793887931,212.248,200.152,212.0837296,80,0.875,1.375,1.9375,2.23939893,462.6087192,11.38046889,8.706314847,8.706314847,7.7876937,5.111040509,5.111040509,3.543496234,3.543496234,2.421965921,2.421965921,1.546993187,1.546993187,-1.93,10.583243,4.727106455,2.176308456,94.17413741,5.106527395,6.103966388,5.783244946,0.0,0.0,4.794537184,0.0,0.0,0.0,60.66367068,5.563451492,5.563451492,0.0,9.901064579,5.783244946,0.0,0.0,6.103966388,0.0,71.79057367,0.0,0.0,0.0,0.0,0.0,10.88977234,0.0,0.0,22.02540656,60.66367068,0.0,37.3,6.103966388,9.901064579,5.783244946,11.12690298,0.0,0.0,48.53093655,0.0,0.0,0.0,0.0,39.33333333,0.071428571,16,1,2,0,0,0,2,0,2,2,1,2,3,0,0,2,2.6029,62.1743,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20229,9.917382842,-0.418813776,9.917382842,0.131805556,0.611588842,220.356,196.164,220.1827154,90,1.25,1.9375,2.625,2.904363608,318.3266529,12.18179828,10.95528529,10.95528529,7.405484084,6.103169457,6.103169457,5.533952439,5.533952439,3.177838789,3.177838789,1.759058358,1.759058358,-0.82,13.24587615,5.491046732,4.358711008,99.56803413,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72465936,44.09803427,0.0,6.103966388,5.106527395,0.0,0.0,5.414990469,53.06138006,0.0,35.45028949,0.0,0.0,0.0,0.0,0.0,11.21049378,0.0,5.414990469,46.95741367,35.45028949,0.0,20.23,6.103966388,5.106527395,5.414990469,0.0,24.8355694,5.57310453,0.0,38.99927192,0.0,0.0,0.0,32.41666667,0.6,16,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,4.0062,70.2928,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20261,9.612615741,-0.003564815,9.612615741,0.003564815,0.612567045,154.253,136.109,154.1357652,64,1.363636364,2.0,2.272727273,2.134184156,175.7115907,8.223614639,7.670828235,7.670828235,5.077021375,4.757869995,4.757869995,4.82906955,4.82906955,4.158887195,4.158887195,3.037658725,3.037658725,-0.04,7.600932428,2.00703194,0.807255736,68.8063015,5.106527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7712116,36.01035185,0.0,6.103966388,5.106527395,0.0,0.0,23.16870861,39.71682123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21049378,0.0,23.16870861,33.61285484,0.0,0.0,20.23,0.0,5.106527395,6.103966388,11.33289652,18.25663372,6.420821623,0.0,20.7712116,0.0,0.0,0.0,21.58333333,1.0,11,1,1,2,0,2,0,0,0,1,1,1,1,0,2,2,2.0494,45.1658,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20263,11.55591553,-1.117960129,11.55591553,0.003727114,0.429852622,239.235,226.131,239.1018393,92,1.470588235,2.176470588,2.823529412,2.446146277,521.8528777,12.57698579,9.136260261,9.136260261,7.986071003,5.060089769,5.060089769,3.790516545,3.790516545,2.403947715,2.403947715,1.517932899,1.517932899,-1.93,11.55233286,4.148519082,2.12337222,96.22464347,21.26351087,6.103966388,11.50524905,5.948339281,0.0,9.778515705,4.992404733,4.983978521,0.0,0.0,6.9237372,0.0,18.3604078,10.21305479,23.16527334,9.967957042,4.992404733,19.13166998,17.59521249,10.35380408,0.0,16.60972298,17.45358833,0.0,0.0,44.64538602,0.0,0.0,6.9237372,9.786941917,0.0,136.62,17.76719967,15.00759197,29.71002974,0.0,0.0,6.9237372,0.0,20.27715038,5.733667477,0.0,0.0,48.5,0.444444444,17,6,8,0,1,1,0,1,1,7,5,8,2,0,0,2,-1.4082,62.5424,0,2,2,2,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20278,11.6688269,-0.998456351,11.6688269,0.046696876,0.322963871,274.365,248.157,274.2004907,112,1.210526316,1.842105263,2.368421053,3.712293276,286.1480609,14.83649881,11.47045248,11.47045248,8.895953268,6.614853889,6.614853889,4.811957698,4.811957698,3.096141886,3.096141886,1.643028248,1.643028248,-1.18,17.82,9.711302883,7.759127819,113.4404265,27.62431843,6.041840829,0.0,5.907179729,5.969305288,9.589074368,0.0,0.0,0.0,6.9237372,38.14594894,6.544756406,6.041840829,14.69560176,11.87648502,5.316788604,23.11890848,44.69070535,13.08951281,0.0,0.0,22.51779104,0.0,0.0,0.0,42.15620688,9.589074368,5.917906046,32.60702369,0.0,0.0,144.46,18.05298695,9.589074368,11.82508578,38.7727993,0.0,0.0,0.0,5.316788604,22.30752983,0.0,0.0,52.83333333,0.833333333,19,8,7,0,0,0,0,0,0,5,5,7,10,0,0,0,-1.003,73.2827,1,0,0,0,0,1,1,2,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20297,10.77770839,-1.116822221,10.77770839,0.174168783,0.816856753,415.442,390.242,415.1631021,160,1.033333333,1.833333333,2.566666667,1.675378544,992.1818339,20.99083487,17.42933889,17.42933889,14.58324866,9.864905528,9.864905528,7.604862159,7.604862159,6.185697157,6.185697157,4.843463993,4.843463993,-2.68,19.29340843,7.227022992,2.639795109,174.3557638,33.52770512,6.103966388,29.28807406,12.54245414,0.0,4.899909731,0.0,0.0,0.0,6.066367069,36.72813073,12.1082079,32.93468494,33.52770512,0.0,4.899909731,0.0,24.85665557,41.71476332,40.45290717,28.74755917,23.68431477,0.0,28.74755917,0.0,51.72120044,11.15768458,0.0,40.68963991,18.19910121,0.0,78.85,12.39399312,5.106527395,12.83478314,34.31101066,29.6559325,0.0,21.32939262,4.899909731,28.42117772,0.0,0.0,66.5,0.454545455,30,1,8,0,3,3,2,0,2,8,1,8,4,0,0,5,2.7325,106.5238,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20308,10.92142219,0.411064815,10.92142219,0.411064815,0.391643654,218.34,196.164,218.1670653,88,1.4375,2.1875,2.875,2.248781464,326.3266529,11.7067423,10.40788381,10.40788381,7.630228955,6.444262919,6.444262919,5.646792664,5.646792664,4.59953379,4.59953379,3.569630814,3.569630814,-0.85,11.63001994,4.565685104,2.000608947,98.61909436,0.0,6.286160523,0.0,0.0,0.0,4.794537184,0.0,0.0,0.0,25.15179752,61.85175241,0.0,0.0,4.794537184,6.286160523,0.0,23.67162418,39.53076089,0.0,23.80116485,0.0,0.0,0.0,0.0,0.0,6.286160523,4.794537184,23.67162418,39.53076089,23.80116485,0.0,17.07,0.0,4.794537184,0.0,11.83581209,30.11589877,24.8355694,0.0,26.50243019,0.0,0.0,0.0,32.66666667,0.666666667,16,0,1,2,0,2,0,0,0,1,0,1,2,0,1,2,3.7601,67.063,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
